google.com/,173.194.42.147
http://www.facebook.com/,173.252.90.36
http://www.youtube.com/,216.58.222.110
http://www.baidu.com/,111.13.101.208
http://www.yahoo.com/,206.190.36.45
http://www.amazon.com/,54.239.17.6
http://www.wikipedia.org/,208.80.154.224
http://www.qq.com/,125.39.240.113
http://www.twitter.com/,104.244.42.193
http://www.google.co.in/,216.58.222.99
http://www.taobao.com/,140.205.220.96
http://www.live.com/,65.55.206.154
http://www.sina.com.cn/,202.108.33.60
http://www.linkedin.com/,199101163129
http://www.yahoo.co.jp/,182.22.59.229
http://www.weibo.com/,180149134141
http://www.ebay.com/,66.135.209.52
http://www.google.co.jp/,216.58.222.35
http://www.yandex.ru/,5.255.255.5
http://www.vk.com/,87240143241
http://www.hao123.com/,123125115150
http://www.bing.com/,204.79.197.200
http://www.google.de/,216.58.222.99
http://www.instagram.com/,52.7.74.1
http://www.aliexpress.com/,205204101160
http://www.msn.com/,23101196141
http://www.blogspot.com/,216.58.222.105
http://www.amazon.co.jp/,54.240.250.0
http://www.google.co.uk/,216.58.222.99
http://www.ask.com/,66235114127
http://www.tmall.com/,110.75.114.89
http://www.pinterest.com/,23.235.33.84
http://www.reddit.com/,198.41.208.142
http://www.google.fr/,173.194.42.151
http://www.wordpress.com/,192.0.78.17
http://www.google.com.br/,173.194.42.159
http://www.apple.com/,17.178.96.59
http://www.mail.ru/,94100180200
http://www.paypal.com/,66.211.169.66
http://www.onclickads.net/,78.140.191.69
http://www.sohu.com/,123.125.116.19
http://www.tumblr.com/,66.6.41.30
http://www.google.ru/,216.58.222.99
http://www.imgur.com/,23.235.39.193
http://www.microsoft.com/,104.43.195.251
http://www.xvideos.com/,141.0.174.44
http://www.imdb.com/,72.21.210.29
http://www.google.it/,173.194.42.152
http://www.google.es/,216.58.222.99
http://www.fc2.com/,54.193.38.89
http://www.gmw.cn/,111.202.12.1
http://www.netflix.com/,107.20.177.34
http://www.amazon.de/,178.236.6.250
http://www.360.cn/,222.73.144.195
http://www.stackoverflow.com/,104.16.34.249
http://www.alibaba.com/,205.204.101.42
http://www.go.com/,199181131249
http://www.ok.ru/,217.20.156.159
http://www.google.com.mx/,216.58.222.99
http://www.craigslist.org/,208.82.238.129
http://www.google.ca/,216.58.222.99
http://www.tianya.cn/,124.225.65.154
http://www.google.com.hk/,216.58.222.99
http://www.pornhub.com/,31192117132
http://www.amazon.co.uk/,178.236.6.251
http://www.naver.com/,202.179.177.21
http://www.rakuten.co.jp/,133.237.48.124
http://www.blogger.com/,216.58.222.105
http://www.google.com.tr/,216.58.222.99
http://www.xhamster.com/,88.208.18.30
http://www.cnn.com/,157.166.226.25
http://www.espn.go.com/,68.71.212.186
http://www.outbrain.com/,50.31.185.43
http://www.kat.cr/,176.123.6.225
http://www.soso.com/,106120151169
http://www.nicovideo.jp/,202248110243
http://www.diply.com/,96.6.123.33
http://www.adcash.com/,104.154.36.143
http://www.xinhuanet.com/,202108119194
http://www.google.co.id/,216.58.222.99
http://www.bbc.co.uk/,212.58.246.78
http://www.flipkart.com/,163.53.78.58
http://www.cntv.cn/,220.243.230.17
http://www.github.com/,192.30.252.128
http://www.dropbox.com/,108160172200
http://www.amazon.in/,54.239.32.8
http://www.google.co.kr/,216.58.222.99
http://www.google.com.au/,173.194.42.152
http://www.popads.net/,184.154.76.140
http://www.booking.com/,5.57.16.220
http://www.ebay.de/,66.211.185.77
http://www.google.pl/,173.194.42.159
http://www.pixnet.net/,103.23.108.107
http://www.dailymotion.com/,195.8.215.136
http://www.ebay.co.uk/,66135201153
http://www.163.com/,123.58.180.8
http://www.bbc.com/,212.58.246.79
